"W1","W2","dist"
"TV","snow",7
"TV","snowman",8
"TV","snowsuit",8
"TV","soap",8
"TV","sock",7
"TV","soda",8
"TV","sofa",8
"TV","soup",7
"TV","spaghetti",8
"TV","spoon",7
"TV","sprinkler",9
"TV","squirrel",8
"TV","stairs",8
"TV","star",7
"TV","stick",7
"TV","stone",8
"TV","story",6
"TV","stove",7
"TV","strawberry",8
"TV","street",6
"TV","stroller",8
"TV","sun",7
"TV","sweater",8
"TV","swing",7
"TV","table",7
"TV","tape",7
"TV","teddybear",8
"TV","telephone",9
"TV","tiger",7
"TV","tights",7
"TV","tissue",6
"TV","toast",7
"TV","toe",6
"TV","tongue",6
"TV","tooth",6
"TV","toothbrush",7
"TV","towel",7
"TV","toy",6
"TV","tractor",7
"TV","train",7
"TV","trash",6
"TV","tray",6
"TV","tree",4
"TV","tricycle",10
"TV","truck",6
"TV","tummy",6
"TV","tuna",7
"TV","turkey",5
"TV","turtle",6
"TV","underpants",10
"TV","vacuum",8
"TV","vagina",9
"TV","vanilla",8
"TV","vitamins",11
"TV","walker",7
"TV","washing machine",10
"TV","watch",7
"TV","water",7
"TV","water",7
"TV","water",7
"TV","water",7
"TV","wind",8
"TV","window",8
"TV","wolf",8
"TV","yogurt",7
"TV","zebra",6
"TV","zipper",8
"underpants","airplane",10
"underpants","alligator",11
"underpants","animal",10
"underpants","ankle",10
"underpants","ant",7
"underpants","apple",9
"underpants","applesauce",10
"underpants","arm",10
"underpants","backyard",11
"underpants","ball",10
"underpants","balloon",10
"underpants","banana",7
"underpants","basement",9
"underpants","basket",10
"underpants","bat",8
"underpants","bathroom",11
"underpants","bathtub",9
"underpants","beads",10
"underpants","beans",10
"underpants","bear",10
"underpants","bed",10
"underpants","bedroom",10
"underpants","bee",10
"underpants","belly button",10
"underpants","belt",9
"underpants","bench",8
"underpants","bib",10
"underpants","bicycle",10
"underpants","bird",10
"underpants","blanket",10
"underpants","block",10
"underpants","boat",9
"underpants","book",10
"underpants","boots",8
"underpants","bottle",11
"underpants","bowl",10
"underpants","box",9
"underpants","bread",10
"underpants","broom",10
"underpants","brush",10
"underpants","bubbles",11
"underpants","bucket",10
"underpants","bug",10
"underpants","bunny",9
"underpants","bus",9
"underpants","butter",10
"underpants","butterfly",10
"underpants","buttocks",10
"underpants","button",10
"underpants","cake",10
"underpants","camera",10
"underpants","can",8
"underpants","candy",8
"underpants","car",10
"underpants","carrots",8
"underpants","cat",8
"underpants","cereal",11
"underpants","chair",10
"underpants","chalk",10
"underpants","cheek",10
"underpants","cheerios",11
"underpants","cheese",10
"underpants","chicken",10
"underpants","chicken",10
"underpants","chicken",10
"underpants","chicken",10
"underpants","chin",9
"underpants","chocolate",10
"underpants","clock",10
"underpants","closet",10
"underpants","cloud",10
"underpants","coat",9
"underpants","coffee",10
"underpants","coke",10
"underpants","comb",10
"underpants","cookie",10
"underpants","corn",10
"underpants","couch",9
"underpants","cow",10
"underpants","cracker",9
"underpants","crayon",10
"underpants","crib",10
"underpants","cup",10
"underpants","deer",9
"underpants","diaper",10
"underpants","dish",9
"underpants","dog",9
"underpants","doll",9
"underpants","donkey",10
"underpants","donut",9
"underpants","door",9
"underpants","drawer",9
"underpants","dress",8
"underpants","drink",9
"underpants","dryer",9
"underpants","duck",9
"underpants","ear",10
"underpants","egg",10
"underpants","elephant",9
"underpants","eye",10
"underpants","face",9
"underpants","finger",10
"underpants","firetruck",11
"underpants","fish",10
"underpants","fish",10
"underpants","fish",10
"underpants","fish",10
"underpants","flag",9
"underpants","flower",10
"underpants","food",10
"underpants","foot",9
"underpants","fork",10
"underpants","french fries",12
"underpants","frog",10
"underpants","game",10
"underpants","garage",10
"underpants","garbage",11
"underpants","garden",10
"underpants","giraffe",9
"underpants","glass",8
"underpants","glasses",9
"underpants","gloves",10
"underpants","glue",10
"underpants","goose",9
"underpants","grapes",9
"underpants","grass",8
"underpants","green beans",11
"underpants","gum",10
"underpants","hair",10
"underpants","hamburger",11
"underpants","hammer",9
"underpants","hand",8
"underpants","hat",8
"underpants","head",10
"underpants","helicopter",11
"underpants","hen",9
"underpants","high chair",10
"underpants","horse",9
"underpants","hose",10
"underpants","ice",9
"underpants","ice cream",10
"underpants","jacket",8
"underpants","jar",9
"underpants","jeans",9
"underpants","jello",9
"underpants","jelly",9
"underpants","juice",8
"underpants","keys",10
"underpants","kitchen",10
"underpants","kitty",10
"underpants","knee",9
"underpants","knife",9
"underpants","ladder",9
"underpants","lamb",9
"underpants","lamp",9
"underpants","lawn mower",10
"underpants","leg",10
"underpants","light",9
"underpants","lion",10
"underpants","lips",9
"underpants","living room",11
"underpants","lollipop",11
"underpants","meat",9
"underpants","medicine",9
"underpants","melon",10
"underpants","milk",10
"underpants","mittens",10
"underpants","money",9
"underpants","monkey",9
"underpants","moon",10
"underpants","moose",9
"underpants","mop",10
"underpants","motorcycle",13
"underpants","mouse",9
"underpants","mouth",10
"underpants","muffin",10
"underpants","nail",9
"underpants","napkin",8
"underpants","necklace",9
"underpants","noodles",10
"underpants","nose",9
"underpants","nuts",7
"underpants","orange",10
"underpants","oven",9
"underpants","owie",10
"underpants","owl",10
"underpants","pajamas",10
"underpants","pancake",9
"underpants","pants",5
"underpants","paper",9
"underpants","peanut butter",11
"underpants","peas",9
"underpants","pen",8
"underpants","pencil",9
"underpants","penguin",10
"underpants","penis",8
"underpants","penny",8
"underpants","pickle",9
"underpants","picture",9
"underpants","pig",9
"underpants","pillow",9
"underpants","pizza",8
"underpants","plant",7
"underpants","plate",9
"underpants","play dough",10
"underpants","play pen",8
"underpants","pony",9
"underpants","pool",9
"underpants","popcorn",10
"underpants","popsicle",10
"underpants","porch",9
"underpants","potato",11
"underpants","potato chip",13
"underpants","potty",9
"underpants","present",9
"underpants","pretzel",10
"underpants","pudding",9
"underpants","pumpkin",9
"underpants","puppy",9
"underpants","purse",8
"underpants","puzzle",9
"underpants","radio",11
"underpants","rain",10
"underpants","raisin",10
"underpants","refrigerator",13
"underpants","rock",10
"underpants","rocking chair",12
"underpants","roof",10
"underpants","room",10
"underpants","rooster",10
"underpants","salt",10
"underpants","sandbox",9
"underpants","sandwich",9
"underpants","sauce",9
"underpants","scarf",10
"underpants","scissors",10
"underpants","sheep",10
"underpants","shirt",9
"underpants","shoe",10
"underpants","shorts",9
"underpants","shoulder",11
"underpants","shovel",10
"underpants","shower",10
"underpants","sidewalk",11
"underpants","sink",10
"underpants","sky",10
"underpants","sled",10
"underpants","slide",10
"underpants","slipper",10
"underpants","sneaker",9
"underpants","snow",9
"underpants","snowman",9
"underpants","snowsuit",9
"underpants","soap",10
"underpants","sock",10
"underpants","soda",10
"underpants","sofa",10
"underpants","soup",10
"underpants","spaghetti",10
"underpants","spoon",9
"underpants","sprinkler",11
"underpants","squirrel",10
"underpants","stairs",10
"underpants","star",10
"underpants","stick",10
"underpants","stone",10
"underpants","story",10
"underpants","stove",10
"underpants","strawberry",11
"underpants","street",9
"underpants","stroller",10
"underpants","sun",9
"underpants","sweater",10
"underpants","swing",10
"underpants","table",11
"underpants","tape",10
"underpants","teddybear",10
"underpants","telephone",11
"underpants","tiger",10
"underpants","tights",8
"underpants","tissue",10
"underpants","toast",10
"underpants","toe",10
"underpants","tongue",10
"underpants","tooth",10
"underpants","toothbrush",11
"underpants","towel",10
"underpants","toy",10
"underpants","tractor",8
"underpants","train",10
"underpants","trash",9
"underpants","tray",10
"underpants","tree",10
"underpants","tricycle",11
"underpants","truck",10
"underpants","tummy",10
"underpants","tuna",10
"underpants","turkey",10
"underpants","turtle",11
"underpants","TV",10
"underpants","vacuum",11
"underpants","vagina",9
"underpants","vanilla",9
"underpants","vitamins",11
"underpants","walker",10
"underpants","washing machine",14
"underpants","watch",9
"underpants","water",10
"underpants","water",10
"underpants","water",10
"underpants","water",10
"underpants","wind",9
"underpants","window",10
"underpants","wolf",10
"underpants","yogurt",10
"underpants","zebra",11
"underpants","zipper",10
"vacuum","airplane",8
"vacuum","alligator",9
"vacuum","animal",6
"vacuum","ankle",6
"vacuum","ant",6
"vacuum","apple",6
"vacuum","applesauce",8
"vacuum","arm",6
"vacuum","backyard",4
"vacuum","ball",6
"vacuum","balloon",6
"vacuum","banana",8
"vacuum","basement",8
"vacuum","basket",6
"vacuum","bat",6
"vacuum","bathroom",3
"vacuum","bathtub",6
"vacuum","beads",7
"vacuum","beans",7
"vacuum","bear",7
"vacuum","bed",7
"vacuum","bedroom",4
"vacuum","bee",6
"vacuum","belly button",10
"vacuum","belt",7
"vacuum","bench",7
"vacuum","bib",7
"vacuum","bicycle",9
"vacuum","bird",6
"vacuum","blanket",7
"vacuum","block",7
"vacuum","boat",7
"vacuum","book",6
"vacuum","boots",6
"vacuum","bottle",7
"vacuum","bowl",7
"vacuum","box",7
"vacuum","bread",8
"vacuum","broom",5
"vacuum","brush",8
"vacuum","bubbles",7
"vacuum","bucket",6
"vacuum","bug",7
"vacuum","bunny",7
"vacuum","bus",7
"vacuum","butter",7
"vacuum","butterfly",9
"vacuum","buttocks",7
"vacuum","button",7
"vacuum","cake",7
"vacuum","camera",6
"vacuum","can",6
"vacuum","candy",6
"vacuum","car",6
"vacuum","carrots",6
"vacuum","cat",6
"vacuum","cereal",7
"vacuum","chair",8
"vacuum","chalk",7
"vacuum","cheek",7
"vacuum","cheerios",9
"vacuum","cheese",7
"vacuum","chicken",7
"vacuum","chicken",7
"vacuum","chicken",7
"vacuum","chicken",7
"vacuum","chin",8
"vacuum","chocolate",8
"vacuum","clock",7
"vacuum","closet",8
"vacuum","cloud",8
"vacuum","coat",7
"vacuum","coffee",7
"vacuum","coke",7
"vacuum","comb",6
"vacuum","cookie",6
"vacuum","corn",7
"vacuum","couch",7
"vacuum","cow",7
"vacuum","cracker",6
"vacuum","crayon",7
"vacuum","crib",7
"vacuum","cup",7
"vacuum","deer",7
"vacuum","diaper",7
"vacuum","dish",7
"vacuum","dog",6
"vacuum","doll",6
"vacuum","donkey",7
"vacuum","donut",7
"vacuum","door",6
"vacuum","drawer",7
"vacuum","dress",8
"vacuum","drink",8
"vacuum","dryer",8
"vacuum","duck",6
"vacuum","ear",7
"vacuum","egg",7
"vacuum","elephant",8
"vacuum","eye",7
"vacuum","face",7
"vacuum","finger",7
"vacuum","firetruck",9
"vacuum","fish",7
"vacuum","fish",7
"vacuum","fish",7
"vacuum","fish",7
"vacuum","flag",7
"vacuum","flower",8
"vacuum","food",5
"vacuum","foot",7
"vacuum","fork",7
"vacuum","french fries",12
"vacuum","frog",7
"vacuum","game",6
"vacuum","garage",7
"vacuum","garbage",8
"vacuum","garden",7
"vacuum","giraffe",8
"vacuum","glass",7
"vacuum","glasses",7
"vacuum","gloves",8
"vacuum","glue",6
"vacuum","goose",5
"vacuum","grapes",8
"vacuum","grass",7
"vacuum","green beans",10
"vacuum","gum",6
"vacuum","hair",7
"vacuum","hamburger",6
"vacuum","hammer",6
"vacuum","hand",6
"vacuum","hat",6
"vacuum","head",7
"vacuum","helicopter",9
"vacuum","hen",7
"vacuum","high chair",8
"vacuum","horse",7
"vacuum","hose",7
"vacuum","ice",7
"vacuum","ice cream",7
"vacuum","jacket",6
"vacuum","jar",7
"vacuum","jeans",8
"vacuum","jello",8
"vacuum","jelly",8
"vacuum","juice",6
"vacuum","keys",6
"vacuum","kitchen",7
"vacuum","kitty",7
"vacuum","knee",6
"vacuum","knife",7
"vacuum","ladder",6
"vacuum","lamb",5
"vacuum","lamp",6
"vacuum","lawn mower",9
"vacuum","leg",7
"vacuum","light",7
"vacuum","lion",7
"vacuum","lips",7
"vacuum","living room",7
"vacuum","lollipop",9
"vacuum","meat",6
"vacuum","medicine",7
"vacuum","melon",7
"vacuum","milk",7
"vacuum","mittens",7
"vacuum","money",7
"vacuum","monkey",7
"vacuum","moon",5
"vacuum","moose",5
"vacuum","mop",6
"vacuum","motorcycle",12
"vacuum","mouse",7
"vacuum","mouth",7
"vacuum","muffin",7
"vacuum","nail",7
"vacuum","napkin",6
"vacuum","necklace",6
"vacuum","noodles",7
"vacuum","nose",7
"vacuum","nuts",7
"vacuum","orange",8
"vacuum","oven",7
"vacuum","owie",7
"vacuum","owl",7
"vacuum","pajamas",8
"vacuum","pancake",6
"vacuum","pants",6
"vacuum","paper",7
"vacuum","peanut butter",11
"vacuum","peas",6
"vacuum","pen",7
"vacuum","pencil",7
"vacuum","penguin",7
"vacuum","penis",7
"vacuum","penny",7
"vacuum","pickle",6
"vacuum","picture",6
"vacuum","pig",7
"vacuum","pillow",7
"vacuum","pizza",7
"vacuum","plant",7
"vacuum","plate",8
"vacuum","play dough",8
"vacuum","play pen",8
"vacuum","pony",7
"vacuum","pool",5
"vacuum","popcorn",8
"vacuum","popsicle",9
"vacuum","porch",7
"vacuum","potato",9
"vacuum","potato chip",13
"vacuum","potty",7
"vacuum","present",8
"vacuum","pretzel",8
"vacuum","pudding",7
"vacuum","pumpkin",7
"vacuum","puppy",7
"vacuum","purse",6
"vacuum","puzzle",7
"vacuum","radio",8
"vacuum","rain",7
"vacuum","raisin",7
"vacuum","refrigerator",14
"vacuum","rock",6
"vacuum","rocking chair",10
"vacuum","roof",5
"vacuum","room",4
"vacuum","rooster",7
"vacuum","salt",7
"vacuum","sandbox",7
"vacuum","sandwich",7
"vacuum","sauce",6
"vacuum","scarf",7
"vacuum","scissors",7
"vacuum","sheep",6
"vacuum","shirt",6
"vacuum","shoe",5
"vacuum","shorts",7
"vacuum","shoulder",7
"vacuum","shovel",7
"vacuum","shower",7
"vacuum","sidewalk",7
"vacuum","sink",7
"vacuum","sky",7
"vacuum","sled",8
"vacuum","slide",8
"vacuum","slipper",8
"vacuum","sneaker",8
"vacuum","snow",8
"vacuum","snowman",8
"vacuum","snowsuit",6
"vacuum","soap",7
"vacuum","sock",6
"vacuum","soda",7
"vacuum","sofa",7
"vacuum","soup",5
"vacuum","spaghetti",7
"vacuum","spoon",6
"vacuum","sprinkler",9
"vacuum","squirrel",8
"vacuum","stairs",8
"vacuum","star",7
"vacuum","stick",7
"vacuum","stone",8
"vacuum","story",8
"vacuum","stove",8
"vacuum","strawberry",9
"vacuum","street",7
"vacuum","stroller",8
"vacuum","sun",7
"vacuum","sweater",8
"vacuum","swing",8
"vacuum","table",7
"vacuum","tape",7
"vacuum","teddybear",8
"vacuum","telephone",9
"vacuum","tiger",7
"vacuum","tights",7
"vacuum","tissue",5
"vacuum","toast",7
"vacuum","toe",7
"vacuum","tongue",7
"vacuum","tooth",5
"vacuum","toothbrush",8
"vacuum","towel",7
"vacuum","toy",7
"vacuum","tractor",6
"vacuum","train",8
"vacuum","trash",7
"vacuum","tray",8
"vacuum","tree",7
"vacuum","tricycle",10
"vacuum","truck",7
"vacuum","tummy",7
"vacuum","tuna",7
"vacuum","turkey",7
"vacuum","turtle",7
"vacuum","TV",8
"vacuum","underpants",11
"vacuum","vagina",8
"vacuum","vanilla",6
"vacuum","vitamins",9
"vacuum","walker",7
"vacuum","washing machine",12
"vacuum","watch",7
"vacuum","water",7
"vacuum","water",7
"vacuum","water",7
"vacuum","water",7
"vacuum","wind",7
"vacuum","window",7
"vacuum","wolf",7
"vacuum","yogurt",6
"vacuum","zebra",7
"vacuum","zipper",7
"vagina","airplane",7
"vagina","alligator",9
"vagina","animal",8
"vagina","ankle",8
"vagina","ant",7
"vagina","apple",8
"vagina","applesauce",10
"vagina","arm",8
"vagina","backyard",9
"vagina","ball",8
"vagina","balloon",6
"vagina","banana",6
"vagina","basement",8
"vagina","basket",8
"vagina","bat",8
"vagina","bathroom",9
"vagina","bathtub",9
"vagina","beads",8
"vagina","beans",7
"vagina","bear",8
"vagina","bed",8
"vagina","bedroom",9
"vagina","bee",8
"vagina","belly button",10
"vagina","belt",8
"vagina","bench",8
"vagina","bib",7
"vagina","bicycle",7
"vagina","bird",8
"vagina","blanket",8
"vagina","block",8
"vagina","boat",8
"vagina","book",8
"vagina","boots",8
"vagina","bottle",8
"vagina","bowl",8
"vagina","box",8
"vagina","bread",8
"vagina","broom",8
"vagina","brush",8
"vagina","bubbles",9
"vagina","bucket",8
"vagina","bug",8
"vagina","bunny",7
"vagina","bus",8
"vagina","butter",8
"vagina","butterfly",10
"vagina","buttocks",9
"vagina","button",8
"vagina","cake",7
"vagina","camera",8
"vagina","can",7
"vagina","candy",8
"vagina","car",8
"vagina","carrots",9
"vagina","cat",8
"vagina","cereal",8
"vagina","chair",8
"vagina","chalk",8
"vagina","cheek",8
"vagina","cheerios",10
"vagina","cheese",8
"vagina","chicken",7
"vagina","chicken",7
"vagina","chicken",7
"vagina","chicken",7
"vagina","chin",6
"vagina","chocolate",9
"vagina","clock",8
"vagina","closet",8
"vagina","cloud",7
"vagina","coat",8
"vagina","coffee",8
"vagina","coke",8
"vagina","comb",8
"vagina","cookie",8
"vagina","corn",8
"vagina","couch",7
"vagina","cow",7
"vagina","cracker",8
"vagina","crayon",8
"vagina","crib",7
"vagina","cup",8
"vagina","deer",6
"vagina","diaper",6
"vagina","dish",6
"vagina","dog",7
"vagina","doll",7
"vagina","donkey",8
"vagina","donut",7
"vagina","door",7
"vagina","drawer",7
"vagina","dress",7
"vagina","drink",6
"vagina","dryer",5
"vagina","duck",7
"vagina","ear",7
"vagina","egg",8
"vagina","elephant",8
"vagina","eye",6
"vagina","face",7
"vagina","finger",8
"vagina","firetruck",10
"vagina","fish",7
"vagina","fish",7
"vagina","fish",7
"vagina","fish",7
"vagina","flag",8
"vagina","flower",7
"vagina","food",8
"vagina","foot",8
"vagina","fork",8
"vagina","french fries",11
"vagina","frog",8
"vagina","game",7
"vagina","garage",8
"vagina","garbage",8
"vagina","garden",8
"vagina","giraffe",7
"vagina","glass",8
"vagina","glasses",8
"vagina","gloves",8
"vagina","glue",8
"vagina","goose",8
"vagina","grapes",7
"vagina","grass",8
"vagina","green beans",10
"vagina","gum",8
"vagina","hair",8
"vagina","hamburger",9
"vagina","hammer",8
"vagina","hand",7
"vagina","hat",8
"vagina","head",8
"vagina","helicopter",12
"vagina","hen",7
"vagina","high chair",9
"vagina","horse",8
"vagina","hose",8
"vagina","ice",6
"vagina","ice cream",10
"vagina","jacket",6
"vagina","jar",6
"vagina","jeans",5
"vagina","jello",6
"vagina","jelly",6
"vagina","juice",6
"vagina","keys",8
"vagina","kitchen",8
"vagina","kitty",7
"vagina","knee",8
"vagina","knife",6
"vagina","ladder",8
"vagina","lamb",8
"vagina","lamp",8
"vagina","lawn mower",10
"vagina","leg",8
"vagina","light",6
"vagina","lion",7
"vagina","lips",7
"vagina","living room",10
"vagina","lollipop",11
"vagina","meat",8
"vagina","medicine",8
"vagina","melon",8
"vagina","milk",7
"vagina","mittens",8
"vagina","money",7
"vagina","monkey",8
"vagina","moon",7
"vagina","moose",8
"vagina","mop",8
"vagina","motorcycle",10
"vagina","mouse",7
"vagina","mouth",7
"vagina","muffin",7
"vagina","nail",7
"vagina","napkin",7
"vagina","necklace",8
"vagina","noodles",9
"vagina","nose",8
"vagina","nuts",8
"vagina","orange",8
"vagina","oven",8
"vagina","owie",8
"vagina","owl",7
"vagina","pajamas",6
"vagina","pancake",8
"vagina","pants",8
"vagina","paper",7
"vagina","peanut butter",12
"vagina","peas",8
"vagina","pen",7
"vagina","pencil",8
"vagina","penguin",7
"vagina","penis",8
"vagina","penny",7
"vagina","pickle",7
"vagina","picture",9
"vagina","pig",7
"vagina","pillow",8
"vagina","pizza",8
"vagina","plant",7
"vagina","plate",7
"vagina","play dough",9
"vagina","play pen",9
"vagina","pony",7
"vagina","pool",8
"vagina","popcorn",10
"vagina","popsicle",8
"vagina","porch",9
"vagina","potato",7
"vagina","potato chip",12
"vagina","potty",8
"vagina","present",8
"vagina","pretzel",9
"vagina","pudding",8
"vagina","pumpkin",7
"vagina","puppy",8
"vagina","purse",8
"vagina","puzzle",8
"vagina","radio",9
"vagina","rain",6
"vagina","raisin",7
"vagina","refrigerator",12
"vagina","rock",8
"vagina","rocking chair",12
"vagina","roof",8
"vagina","room",8
"vagina","rooster",9
"vagina","salt",8
"vagina","sandbox",10
"vagina","sandwich",8
"vagina","sauce",8
"vagina","scarf",8
"vagina","scissors",8
"vagina","sheep",8
"vagina","shirt",8
"vagina","shoe",8
"vagina","shorts",9
"vagina","shoulder",9
"vagina","shovel",8
"vagina","shower",7
"vagina","sidewalk",9
"vagina","sink",7
"vagina","sky",6
"vagina","sled",8
"vagina","slide",6
"vagina","slipper",7
"vagina","sneaker",8
"vagina","snow",8
"vagina","snowman",8
"vagina","snowsuit",9
"vagina","soap",8
"vagina","sock",8
"vagina","soda",7
"vagina","sofa",7
"vagina","soup",8
"vagina","spaghetti",8
"vagina","spoon",7
"vagina","sprinkler",9
"vagina","squirrel",7
"vagina","stairs",8
"vagina","star",8
"vagina","stick",7
"vagina","stone",7
"vagina","story",8
"vagina","stove",8
"vagina","strawberry",10
"vagina","street",8
"vagina","stroller",8
"vagina","sun",7
"vagina","sweater",8
"vagina","swing",7
"vagina","table",7
"vagina","tape",7
"vagina","teddybear",9
"vagina","telephone",10
"vagina","tiger",6
"vagina","tights",6
"vagina","tissue",8
"vagina","toast",8
"vagina","toe",8
"vagina","tongue",8
"vagina","tooth",8
"vagina","toothbrush",9
"vagina","towel",7
"vagina","toy",7
"vagina","tractor",8
"vagina","train",6
"vagina","trash",8
"vagina","tray",7
"vagina","tree",8
"vagina","tricycle",8
"vagina","truck",8
"vagina","tummy",8
"vagina","tuna",6
"vagina","turkey",8
"vagina","turtle",8
"vagina","TV",9
"vagina","underpants",9
"vagina","vacuum",8
"vagina","vanilla",5
"vagina","vitamins",8
"vagina","walker",8
"vagina","washing machine",13
"vagina","watch",8
"vagina","water",8
"vagina","water",8
"vagina","water",8
"vagina","water",8
"vagina","wind",6
"vagina","window",8
"vagina","wolf",8
"vagina","yogurt",9
"vagina","zebra",8
"vagina","zipper",7
"vanilla","airplane",8
"vanilla","alligator",8
"vanilla","animal",4
"vanilla","ankle",6
"vanilla","ant",5
"vanilla","apple",6
"vanilla","applesauce",9
"vanilla","arm",7
"vanilla","backyard",8
"vanilla","ball",6
"vanilla","balloon",6
"vanilla","banana",4
"vanilla","basement",8
"vanilla","basket",6
"vanilla","bat",6
"vanilla","bathroom",7
"vanilla","bathtub",7
"vanilla","beads",7
"vanilla","beans",7
"vanilla","bear",6
"vanilla","bed",6
"vanilla","bedroom",8
"vanilla","bee",6
"vanilla","belly button",9
"vanilla","belt",5
"vanilla","bench",7
"vanilla","bib",5
"vanilla","bicycle",6
"vanilla","bird",6
"vanilla","blanket",7
"vanilla","block",6
"vanilla","boat",6
"vanilla","book",6
"vanilla","boots",7
"vanilla","bottle",7
"vanilla","bowl",6
"vanilla","box",7
"vanilla","bread",6
"vanilla","broom",6
"vanilla","brush",6
"vanilla","bubbles",7
"vanilla","bucket",6
"vanilla","bug",6
"vanilla","bunny",6
"vanilla","bus",6
"vanilla","butter",6
"vanilla","butterfly",9
"vanilla","buttocks",7
"vanilla","button",6
"vanilla","cake",6
"vanilla","camera",6
"vanilla","can",6
"vanilla","candy",6
"vanilla","car",6
"vanilla","carrots",7
"vanilla","cat",6
"vanilla","cereal",7
"vanilla","chair",6
"vanilla","chalk",6
"vanilla","cheek",6
"vanilla","cheerios",9
"vanilla","cheese",6
"vanilla","chicken",6
"vanilla","chicken",6
"vanilla","chicken",6
"vanilla","chicken",6
"vanilla","chin",5
"vanilla","chocolate",7
"vanilla","clock",6
"vanilla","closet",8
"vanilla","cloud",6
"vanilla","coat",6
"vanilla","coffee",6
"vanilla","coke",6
"vanilla","comb",6
"vanilla","cookie",6
"vanilla","corn",7
"vanilla","couch",7
"vanilla","cow",6
"vanilla","cracker",6
"vanilla","crayon",7
"vanilla","crib",5
"vanilla","cup",6
"vanilla","deer",5
"vanilla","diaper",7
"vanilla","dish",5
"vanilla","dog",6
"vanilla","doll",6
"vanilla","donkey",7
"vanilla","donut",7
"vanilla","door",6
"vanilla","drawer",6
"vanilla","dress",6
"vanilla","drink",5
"vanilla","dryer",6
"vanilla","duck",6
"vanilla","ear",5
"vanilla","egg",6
"vanilla","elephant",7
"vanilla","eye",6
"vanilla","face",6
"vanilla","finger",6
"vanilla","firetruck",10
"vanilla","fish",5
"vanilla","fish",5
"vanilla","fish",5
"vanilla","fish",5
"vanilla","flag",6
"vanilla","flower",6
"vanilla","food",6
"vanilla","foot",6
"vanilla","fork",7
"vanilla","french fries",11
"vanilla","frog",6
"vanilla","game",6
"vanilla","garage",6
"vanilla","garbage",8
"vanilla","garden",7
"vanilla","giraffe",7
"vanilla","glass",6
"vanilla","glasses",7
"vanilla","gloves",6
"vanilla","glue",6
"vanilla","goose",6
"vanilla","grapes",6
"vanilla","grass",6
"vanilla","green beans",10
"vanilla","gum",6
"vanilla","hair",6
"vanilla","hamburger",8
"vanilla","hammer",6
"vanilla","hand",6
"vanilla","hat",6
"vanilla","head",6
"vanilla","helicopter",11
"vanilla","hen",6
"vanilla","high chair",9
"vanilla","horse",7
"vanilla","hose",6
"vanilla","ice",6
"vanilla","ice cream",9
"vanilla","jacket",7
"vanilla","jar",6
"vanilla","jeans",7
"vanilla","jello",6
"vanilla","jelly",5
"vanilla","juice",6
"vanilla","keys",6
"vanilla","kitchen",6
"vanilla","kitty",5
"vanilla","knee",5
"vanilla","knife",5
"vanilla","ladder",6
"vanilla","lamb",6
"vanilla","lamp",6
"vanilla","lawn mower",8
"vanilla","leg",6
"vanilla","light",6
"vanilla","lion",7
"vanilla","lips",5
"vanilla","living room",9
"vanilla","lollipop",10
"vanilla","meat",6
"vanilla","medicine",7
"vanilla","melon",5
"vanilla","milk",4
"vanilla","mittens",6
"vanilla","money",6
"vanilla","monkey",7
"vanilla","moon",6
"vanilla","moose",6
"vanilla","mop",6
"vanilla","motorcycle",11
"vanilla","mouse",6
"vanilla","mouth",6
"vanilla","muffin",6
"vanilla","nail",4
"vanilla","napkin",6
"vanilla","necklace",5
"vanilla","noodles",7
"vanilla","nose",5
"vanilla","nuts",5
"vanilla","orange",7
"vanilla","oven",6
"vanilla","owie",6
"vanilla","owl",6
"vanilla","pajamas",7
"vanilla","pancake",6
"vanilla","pants",6
"vanilla","paper",6
"vanilla","peanut butter",10
"vanilla","peas",6
"vanilla","pen",6
"vanilla","pencil",5
"vanilla","penguin",8
"vanilla","penis",7
"vanilla","penny",6
"vanilla","pickle",5
"vanilla","picture",7
"vanilla","pig",5
"vanilla","pillow",5
"vanilla","pizza",6
"vanilla","plant",6
"vanilla","plate",6
"vanilla","play dough",8
"vanilla","play pen",8
"vanilla","pony",7
"vanilla","pool",6
"vanilla","popcorn",10
"vanilla","popsicle",8
"vanilla","porch",7
"vanilla","potato",7
"vanilla","potato chip",12
"vanilla","potty",7
"vanilla","present",7
"vanilla","pretzel",7
"vanilla","pudding",6
"vanilla","pumpkin",8
"vanilla","puppy",6
"vanilla","purse",6
"vanilla","puzzle",6
"vanilla","radio",8
"vanilla","rain",6
"vanilla","raisin",6
"vanilla","refrigerator",13
"vanilla","rock",6
"vanilla","rocking chair",11
"vanilla","roof",6
"vanilla","room",6
"vanilla","rooster",7
"vanilla","salt",6
"vanilla","sandbox",8
"vanilla","sandwich",6
"vanilla","sauce",6
"vanilla","scarf",7
"vanilla","scissors",6
"vanilla","sheep",6
"vanilla","shirt",6
"vanilla","shoe",6
"vanilla","shorts",7
"vanilla","shoulder",7
"vanilla","shovel",6
"vanilla","shower",6
"vanilla","sidewalk",9
"vanilla","sink",5
"vanilla","sky",6
"vanilla","sled",6
"vanilla","slide",6
"vanilla","slipper",5
"vanilla","sneaker",6
"vanilla","snow",5
"vanilla","snowman",6
"vanilla","snowsuit",8
"vanilla","soap",6
"vanilla","sock",6
"vanilla","soda",6
"vanilla","sofa",6
"vanilla","soup",6
